rating_id,user_id,content_id,rating
25022,15529,C0253,4
25023,15530,C0206,4
25024,15531,C0228,3
25025,15531,C0158,3
25026,15531,C0275,3
25027,15531,C0346,5
25028,15531,C0380,2
25029,15532,C0216,3
25030,15532,C0062,1
25031,15532,C0185,3
25032,15533,C0357,3
25033,15533,C0122,2
25034,15534,C0426,3
25035,15534,C0094,2
25036,15536,C0241,3
25037,15536,C0150,3
25038,15538,C0385,3
25039,15539,C0455,2
25040,15540,C0471,4
25041,15541,C0059,3
25042,15544,C0438,2
25043,15545,C0230,3
25044,15545,C0139,3
25045,15547,C0295,4
25046,15547,C0462,5
25047,15547,C0130,2
25048,15548,C0224,2
25049,15548,C0032,3
25050,15550,C0143,3
25051,15550,C0179,3
25052,15551,C0353,5
25053,15551,C0020,4
25054,15552,C0206,4
25055,15553,C0265,3
25056,15553,C0409,5
25057,15553,C0352,2
25058,15553,C0436,4
25059,15553,C0407,4
25060,15553,C0071,2
25061,15555,C0397,2
25062,15555,C0167,3
25063,15557,C0327,4
25064,15557,C0004,5
25065,15558,C0277,4
25066,15558,C0328,3
25067,15558,C0172,3
25068,15559,C0185,3
25069,15559,C0131,3
25070,15560,C0352,1
25071,15560,C0120,4
25072,15560,C0090,1
25073,15560,C0370,2
25074,15560,C0174,4
25075,15561,C0205,2
25076,15561,C0351,4
25077,15561,C0497,3
25078,15562,C0222,3
25079,15563,C0043,3
25080,15564,C0220,1
25081,15565,C0237,5
25082,15565,C0382,4
25083,15565,C0087,3
25084,15565,C0243,5
25085,15565,C0106,3
25086,15566,C0113,4
25087,15566,C0092,4
25088,15566,C0116,3
25089,15568,C0234,4
25090,15568,C0004,3
25091,15568,C0243,5
25092,15568,C0067,2
25093,15569,C0428,3
25094,15570,C0160,4
25095,15570,C0426,3
25096,15570,C0169,4
25097,15570,C0216,4
25098,15572,C0484,4
25099,15572,C0008,5
25100,15572,C0467,3
25101,15573,C0021,3
25102,15573,C0111,2
25103,15574,C0376,3
25104,15575,C0150,1
25105,15576,C0037,3
25106,15576,C0079,3
25107,15576,C0016,5
25108,15576,C0087,3
25109,15577,C0396,4
25110,15579,C0010,3
25111,15579,C0156,2
25112,15579,C0037,4
25113,15579,C0361,4
25114,15579,C0193,2
25115,15582,C0383,3
25116,15582,C0395,3
25117,15582,C0102,3
25118,15585,C0095,2
25119,15586,C0080,3
25120,15586,C0007,3
25121,15587,C0336,4
25122,15587,C0323,2
25123,15589,C0214,3
25124,15589,C0190,5
25125,15589,C0295,4
25126,15589,C0353,4
25127,15591,C0376,5
25128,15591,C0159,3
25129,15591,C0032,3
25130,15592,C0249,3
25131,15592,C0204,3
25132,15592,C0059,2
25133,15594,C0456,3
25134,15595,C0144,4
25135,15595,C0130,3
25136,15596,C0132,2
25137,15597,C0106,2
25138,15597,C0245,2
25139,15598,C0308,4
25140,15598,C0287,3
25141,15598,C0016,5
25142,15598,C0013,4
25143,15598,C0245,3
25144,15598,C0120,4
25145,15598,C0234,2
25146,15598,C0351,4
25147,15598,C0084,4
25148,15598,C0014,3
25149,15601,C0422,3
25150,15601,C0058,2
25151,15604,C0273,4
25152,15605,C0321,3
25153,15605,C0172,3
25154,15608,C0462,4
25155,15609,C0119,4
25156,15609,C0255,3
25157,15611,C0351,4
25158,15612,C0029,3
25159,15612,C0466,2
25160,15612,C0460,3
25161,15612,C0021,2
25162,15612,C0283,2
25163,15612,C0463,2
25164,15613,C0155,3
25165,15614,C0361,3
25166,15614,C0200,4
25167,15614,C0286,1
25168,15616,C0407,3
25169,15616,C0375,2
25170,15619,C0051,4
25171,15620,C0264,3
25172,15620,C0254,4
25173,15620,C0365,3
25174,15620,C0473,3
25175,15620,C0126,4
25176,15620,C0027,4
25177,15622,C0073,4
25178,15622,C0134,2
25179,15623,C0297,2
25180,15623,C0391,2
25181,15623,C0345,1
25182,15625,C0383,3
25183,15625,C0257,3
25184,15628,C0013,4
25185,15628,C0073,4
25186,15628,C0040,4
25187,15629,C0380,3
25188,15630,C0379,3
25189,15630,C0042,4
25190,15631,C0223,3
25191,15631,C0136,4
25192,15632,C0127,4
25193,15632,C0075,3
25194,15636,C0226,5
25195,15637,C0358,3
25196,15638,C0385,3
25197,15638,C0434,2
25198,15638,C0428,3
25199,15638,C0245,4
25200,15640,C0497,3
25201,15641,C0440,3
25202,15642,C0317,1
25203,15642,C0071,3
25204,15643,C0472,4
25205,15644,C0289,3
25206,15644,C0080,3
25207,15645,C0353,4
25208,15645,C0162,2
25209,15647,C0109,1
25210,15647,C0294,2
25211,15647,C0361,3
25212,15649,C0351,4
25213,15649,C0120,3
25214,15649,C0333,4
25215,15650,C0473,3
25216,15650,C0123,2
25217,15651,C0200,3
25218,15652,C0119,5
25219,15652,C0064,5
25220,15655,C0179,2
25221,15656,C0289,2
25222,15656,C0412,5
25223,15656,C0382,3
25224,15656,C0158,3
25225,15656,C0394,1
25226,15656,C0143,4
25227,15657,C0237,4
25228,15657,C0385,2
25229,15657,C0492,5
25230,15658,C0012,3
25231,15658,C0472,4
25232,15658,C0180,5
25233,15658,C0286,2
25234,15658,C0208,2
25235,15659,C0251,2
25236,15661,C0112,4
25237,15666,C0444,3
25238,15666,C0380,2
25239,15666,C0150,2
25240,15666,C0140,3
25241,15666,C0081,3
25242,15667,C0183,4
25243,15667,C0130,4
25244,15668,C0372,1
25245,15669,C0401,5
25246,15669,C0115,2
25247,15669,C0182,3
25248,15669,C0366,4
25249,15670,C0016,3
25250,15670,C0478,4
25251,15673,C0449,4
25252,15674,C0139,4
25253,15674,C0184,5
25254,15674,C0113,3
25255,15675,C0118,1
25256,15675,C0321,3
25257,15676,C0156,3
25258,15680,C0021,3
25259,15680,C0212,4
25260,15681,C0054,3
25261,15681,C0382,3
25262,15681,C0264,3
25263,15683,C0145,3
25264,15683,C0489,4
25265,15683,C0384,3
25266,15683,C0296,4
25267,15683,C0425,3
25268,15683,C0103,3
25269,15683,C0262,3
25270,15684,C0145,3
25271,15684,C0469,3
25272,15684,C0406,2
25273,15685,C0065,3
25274,15685,C0431,3
25275,15685,C0463,2
25276,15687,C0221,5
25277,15687,C0115,2
25278,15687,C0086,4
25279,15687,C0187,4
25280,15687,C0177,2
25281,15687,C0463,2
25282,15689,C0304,3
25283,15689,C0347,4
25284,15689,C0044,5
25285,15691,C0037,5
25286,15693,C0168,3
25287,15695,C0074,5
25288,15695,C0407,5
25289,15695,C0079,1
25290,15695,C0033,4
25291,15695,C0042,4
25292,15696,C0470,3
25293,15697,C0128,4
25294,15697,C0055,4
25295,15697,C0055,3
25296,15698,C0021,3
25297,15699,C0382,3
25298,15699,C0091,4
25299,15699,C0158,3
25300,15701,C0425,1
25301,15702,C0021,4
25302,15704,C0466,3
25303,15704,C0372,4
25304,15704,C0285,3
25305,15705,C0233,4
25306,15705,C0027,4
25307,15706,C0048,2
25308,15710,C0113,1
25309,15711,C0485,2
25310,15711,C0294,2
25311,15711,C0071,3
25312,15712,C0379,3
25313,15712,C0247,3
25314,15713,C0225,1
25315,15715,C0317,4
25316,15716,C0137,3
25317,15717,C0060,3
25318,15719,C0142,4
25319,15719,C0378,4
25320,15721,C0404,4
25321,15721,C0080,3
25322,15721,C0243,5
25323,15723,C0352,3
25324,15723,C0169,3
25325,15723,C0451,3
25326,15723,C0328,3
25327,15723,C0452,3
25328,15725,C0392,3
25329,15726,C0126,2
25330,15726,C0273,3
25331,15726,C0063,1
25332,15727,C0399,4
25333,15727,C0353,5
25334,15729,C0236,3
25335,15730,C0052,3
25336,15730,C0039,4
25337,15730,C0495,4
25338,15731,C0445,2
25339,15731,C0074,4
25340,15732,C0481,5
25341,15732,C0064,4
25342,15733,C0126,4
25343,15733,C0021,4
25344,15734,C0388,4
25345,15734,C0221,3
25346,15734,C0131,3
25347,15735,C0201,2
25348,15736,C0327,5
25349,15738,C0233,4
25350,15739,C0302,4
25351,15740,C0417,2
25352,15741,C0065,3
25353,15741,C0408,2
25354,15741,C0172,2
25355,15742,C0484,5
25356,15742,C0279,3
25357,15743,C0123,3
25358,15745,C0025,4
25359,15746,C0490,2
25360,15746,C0062,3
25361,15746,C0055,2
25362,15748,C0468,2
25363,15750,C0210,1
25364,15751,C0036,3
25365,15751,C0413,3
25366,15751,C0038,2
25367,15754,C0045,4
25368,15755,C0360,2
25369,15756,C0017,2
25370,15756,C0130,3
25371,15756,C0038,2
25372,15757,C0131,3
25373,15757,C0404,3
25374,15757,C0020,5
25375,15759,C0243,4
25376,15759,C0005,3
25377,15759,C0259,3
25378,15759,C0108,2
25379,15759,C0407,5
25380,15760,C0249,4
25381,15763,C0134,4
25382,15763,C0488,2
25383,15763,C0369,4
25384,15763,C0294,1
25385,15765,C0418,3
25386,15766,C0348,1
25387,15766,C0233,4
25388,15767,C0363,2
25389,15770,C0120,5
25390,15770,C0018,1
25391,15771,C0107,3
25392,15771,C0092,2
25393,15773,C0013,3
25394,15774,C0099,2
25395,15776,C0031,3
25396,15776,C0366,4
25397,15777,C0209,3
25398,15777,C0342,4
25399,15778,C0417,3
25400,15778,C0471,4
25401,15778,C0315,4
25402,15781,C0399,3
25403,15781,C0327,3
25404,15782,C0231,3
25405,15782,C0053,3
25406,15782,C0228,3
25407,15783,C0333,4
25408,15783,C0031,3
25409,15783,C0061,5
25410,15783,C0243,4
25411,15784,C0087,5
25412,15786,C0014,3
25413,15789,C0386,4
25414,15789,C0264,4
25415,15789,C0462,4
25416,15790,C0053,3
25417,15790,C0169,2
25418,15790,C0392,5
25419,15791,C0481,4
25420,15791,C0195,4
25421,15792,C0479,3
25422,15792,C0475,3
25423,15793,C0405,3
25424,15793,C0274,4
25425,15793,C0135,3
25426,15793,C0164,3
25427,15793,C0429,3
25428,15793,C0148,3
25429,15794,C0016,4
25430,15797,C0482,3
25431,15797,C0143,3
25432,15798,C0198,4
25433,15799,C0265,4
25434,15799,C0420,2
25435,15799,C0385,2
25436,15799,C0500,4
25437,15799,C0045,4
25438,15799,C0327,5
25439,15801,C0440,2
25440,15801,C0131,4
25441,15801,C0050,3
25442,15801,C0358,4
25443,15801,C0434,3
25444,15802,C0107,2
25445,15802,C0080,2
25446,15805,C0042,5
25447,15805,C0235,4
25448,15805,C0318,3
25449,15805,C0065,4
25450,15806,C0148,3
25451,15806,C0280,3
25452,15806,C0207,5
25453,15807,C0484,4
25454,15807,C0171,3
25455,15807,C0389,4
25456,15807,C0452,3
25457,15807,C0207,5
25458,15809,C0118,3
25459,15810,C0087,4
25460,15811,C0287,2
25461,15811,C0252,2
25462,15811,C0032,2
25463,15811,C0427,4
25464,15812,C0275,2
25465,15812,C0244,3
25466,15812,C0375,2
25467,15813,C0478,2
25468,15815,C0435,3
25469,15815,C0211,2
25470,15815,C0419,3
25471,15816,C0243,4
25472,15816,C0052,3
25473,15822,C0190,4
25474,15823,C0165,3
25475,15823,C0294,3
25476,15823,C0243,5
25477,15825,C0070,2
25478,15825,C0415,2
25479,15825,C0353,4
25480,15828,C0126,3
25481,15828,C0292,3
25482,15828,C0078,3
25483,15828,C0308,4
25484,15828,C0204,4
25485,15830,C0241,2
25486,15831,C0212,3
25487,15831,C0159,4
25488,15831,C0113,3
25489,15831,C0285,3
25490,15832,C0140,2
25491,15832,C0461,4
25492,15832,C0103,3
25493,15832,C0283,2
25494,15832,C0443,4
25495,15833,C0299,2
25496,15834,C0390,2
25497,15835,C0399,4
25498,15835,C0064,2
25499,15835,C0217,3
25500,15835,C0224,3
25501,15836,C0498,3
25502,15836,C0317,4
25503,15836,C0031,3
25504,15836,C0174,5
25505,15836,C0002,2
25506,15836,C0006,4
25507,15836,C0174,3
25508,15837,C0225,2
25509,15837,C0170,3
25510,15838,C0302,2
25511,15841,C0251,2
25512,15844,C0389,3
25513,15844,C0174,4
25514,15844,C0236,3
25515,15846,C0009,3
25516,15846,C0274,5
25517,15847,C0192,3
25518,15847,C0285,4
25519,15847,C0265,4
25520,15848,C0419,3
25521,15849,C0373,4
25522,15849,C0113,2
25523,15849,C0200,4
25524,15851,C0189,2
25525,15852,C0233,3
25526,15852,C0333,4
25527,15853,C0295,3
25528,15856,C0343,3
25529,15857,C0314,3
25530,15857,C0336,3
25531,15858,C0470,3
25532,15858,C0043,3
25533,15859,C0489,5
25534,15860,C0198,3
25535,15860,C0458,3
25536,15863,C0200,3
25537,15863,C0379,3
25538,15864,C0228,2
25539,15865,C0254,4
25540,15867,C0443,2
25541,15869,C0145,3
25542,15874,C0269,2
25543,15874,C0247,4
25544,15875,C0205,3
25545,15876,C0023,2
25546,15877,C0499,3
25547,15877,C0442,2
25548,15881,C0479,2
25549,15881,C0162,3
25550,15882,C0485,3
25551,15882,C0282,2
25552,15883,C0478,2
25553,15883,C0323,4
25554,15883,C0477,3
25555,15883,C0204,3
25556,15883,C0487,4
25557,15883,C0399,3
25558,15884,C0136,5
25559,15884,C0382,4
25560,15885,C0444,4
25561,15885,C0310,2
25562,15887,C0233,4
25563,15887,C0309,3
25564,15888,C0497,4
25565,15888,C0218,4
25566,15889,C0011,4
25567,15889,C0419,1
25568,15893,C0321,2
25569,15893,C0192,3
25570,15895,C0003,3
25571,15895,C0001,4
25572,15897,C0216,3
25573,15898,C0202,3
25574,15901,C0259,3
25575,15902,C0481,2
25576,15902,C0465,2
25577,15903,C0475,3
25578,15903,C0136,4
25579,15903,C0113,3
25580,15903,C0104,3
25581,15903,C0106,2
25582,15904,C0487,3
25583,15904,C0463,3
25584,15904,C0382,4
25585,15904,C0302,3
25586,15905,C0409,2
25587,15905,C0434,4
25588,15906,C0118,4
25589,15909,C0133,3
25590,15911,C0108,3
25591,15913,C0093,4
25592,15913,C0264,2
25593,15914,C0373,4
25594,15914,C0305,4
25595,15915,C0052,3
25596,15915,C0341,2
25597,15915,C0227,3
25598,15919,C0299,2
25599,15921,C0498,3
25600,15921,C0185,3
25601,15921,C0004,2
25602,15921,C0274,5
25603,15922,C0082,1
25604,15922,C0254,3
25605,15922,C0472,5
25606,15926,C0004,4
25607,15926,C0361,3
25608,15927,C0408,1
25609,15927,C0351,4
25610,15927,C0266,3
25611,15928,C0126,4
25612,15929,C0080,3
25613,15929,C0446,3
25614,15932,C0087,4
25615,15937,C0206,4
25616,15937,C0328,3
25617,15939,C0169,3
25618,15939,C0273,3
25619,15939,C0417,4
25620,15941,C0029,2
25621,15941,C0288,3
25622,15942,C0147,2
25623,15942,C0144,3
25624,15942,C0200,2
25625,15942,C0227,4
25626,15943,C0011,4
25627,15943,C0424,4
25628,15944,C0058,3
25629,15946,C0285,2
25630,15947,C0419,2
25631,15947,C0311,2
25632,15949,C0164,3
25633,15949,C0289,2
25634,15950,C0432,2
25635,15950,C0477,2
25636,15951,C0410,3
25637,15951,C0274,5
25638,15951,C0158,3
25639,15952,C0222,2
25640,15952,C0466,3
25641,15952,C0248,3
25642,15953,C0272,2
25643,15953,C0233,5
25644,15954,C0436,4
25645,15954,C0435,3
25646,15954,C0170,2
25647,15956,C0266,3
25648,15956,C0296,3
25649,15958,C0352,3
25650,15958,C0098,1
25651,15958,C0152,3
25652,15958,C0297,3
25653,15959,C0475,3
25654,15959,C0064,3
25655,15959,C0249,3
25656,15959,C0207,5
25657,15962,C0345,3
25658,15962,C0266,3
25659,15962,C0306,3
25660,15962,C0302,4
25661,15963,C0404,3
25662,15964,C0254,4
25663,15965,C0184,2
25664,15965,C0465,1
25665,15965,C0054,2
25666,15965,C0136,3
25667,15965,C0327,3
25668,15965,C0012,5
25669,15966,C0418,3
25670,15966,C0352,1
25671,15968,C0123,4
25672,15968,C0012,4
25673,15969,C0222,4
25674,15970,C0254,3
25675,15970,C0468,3
25676,15970,C0366,4
25677,15970,C0341,3
25678,15970,C0176,3
25679,15971,C0106,2
25680,15973,C0032,2
25681,15975,C0334,4
25682,15976,C0033,4
25683,15976,C0134,4
25684,15976,C0108,3
25685,15977,C0067,3
25686,15977,C0197,1
25687,15977,C0075,4
25688,15981,C0016,4
25689,15981,C0258,3
25690,15981,C0484,5
25691,15981,C0270,3
25692,15981,C0207,5
25693,15981,C0087,2
25694,15981,C0444,4
25695,15981,C0385,3
25696,15981,C0376,3
25697,15982,C0136,4
25698,15982,C0309,4
25699,15982,C0395,2
25700,15982,C0370,1
25701,15983,C0040,4
25702,15983,C0134,2
25703,15983,C0061,4
25704,15984,C0170,3
25705,15984,C0254,5
25706,15986,C0135,2
25707,15988,C0320,4
25708,15989,C0347,5
25709,15989,C0362,4
25710,15989,C0342,4
25711,15991,C0166,2
25712,15992,C0246,4
25713,15993,C0101,3
25714,15993,C0243,4
25715,15994,C0203,4
25716,15994,C0065,4
25717,15995,C0140,3
25718,15995,C0209,2
25719,15996,C0032,2
25720,15998,C0120,3
25721,15998,C0479,2
25722,15998,C0051,2
25723,15998,C0297,3
25724,15998,C0058,1
25725,15998,C0120,4
25726,15999,C0270,4
25727,16000,C0400,2
25728,16000,C0006,3
25729,16004,C0368,5
25730,16004,C0069,2
25731,16004,C0362,3
25732,16004,C0090,2
25733,16005,C0027,4
25734,16005,C0471,4
25735,16005,C0458,2
25736,16005,C0109,1
25737,16005,C0388,4
25738,16005,C0255,3
25739,16005,C0020,5
25740,16005,C0499,3
25741,16006,C0009,3
25742,16006,C0108,3
25743,16009,C0479,3
25744,16009,C0484,3
25745,16009,C0064,3
25746,16010,C0415,2
25747,16010,C0285,2
25748,16011,C0499,3
25749,16012,C0352,3
25750,16013,C0153,3
25751,16013,C0189,3
25752,16015,C0011,4
25753,16016,C0375,2
25754,16017,C0365,5
25755,16017,C0073,3
25756,16017,C0249,4
25757,16018,C0473,3
25758,16019,C0495,4
25759,16020,C0058,1
25760,16021,C0277,4
25761,16022,C0495,3
25762,16023,C0417,3
25763,16023,C0320,3
25764,16024,C0127,4
25765,16027,C0011,4
25766,16027,C0260,3
25767,16030,C0280,3
25768,16030,C0274,5
25769,16031,C0205,3
25770,16031,C0042,5
25771,16031,C0120,5
25772,16031,C0317,2
25773,16031,C0308,5
25774,16031,C0389,5
25775,16031,C0388,4
25776,16031,C0234,3
25777,16033,C0220,2
25778,16035,C0222,4
25779,16039,C0006,5
25780,16040,C0185,4
25781,16040,C0172,3
25782,16041,C0203,2
25783,16041,C0115,3
25784,16041,C0217,4
25785,16041,C0446,4
25786,16041,C0215,2
25787,16042,C0478,3
25788,16045,C0036,4
25789,16047,C0254,4
25790,16047,C0129,4
25791,16047,C0115,3
25792,16049,C0328,4
25793,16049,C0113,3
25794,16049,C0008,4
25795,16049,C0290,4
25796,16050,C0071,3
25797,16050,C0251,3
25798,16050,C0460,3
25799,16051,C0182,2
25800,16051,C0041,2
25801,16051,C0030,3
25802,16053,C0471,5
25803,16053,C0375,3
25804,16055,C0466,3
25805,16056,C0204,3
25806,16056,C0242,4
25807,16056,C0475,2
25808,16056,C0471,4
25809,16056,C0327,5
25810,16059,C0036,3
25811,16059,C0262,4
25812,16059,C0498,3
25813,16059,C0152,2
25814,16060,C0207,4
25815,16060,C0107,3
25816,16061,C0148,3
25817,16061,C0003,4
25818,16065,C0012,3
25819,16067,C0334,3
25820,16067,C0044,4
25821,16068,C0338,4
25822,16070,C0188,2
25823,16070,C0161,2
25824,16070,C0148,2
25825,16070,C0253,5
25826,16070,C0313,3
25827,16070,C0380,3
25828,16071,C0047,2
25829,16071,C0333,2
25830,16071,C0353,4
25831,16072,C0036,3
25832,16072,C0011,5
25833,16073,C0076,1
25834,16073,C0159,5
25835,16073,C0063,3
25836,16074,C0420,2
25837,16074,C0120,4
25838,16074,C0118,3
25839,16075,C0467,3
25840,16075,C0249,5
25841,16075,C0457,4
25842,16076,C0107,3
25843,16077,C0320,3
25844,16077,C0210,3
25845,16077,C0025,4
25846,16077,C0008,4
25847,16077,C0099,2
25848,16077,C0373,3
25849,16078,C0168,3
25850,16078,C0329,2
25851,16078,C0025,2
25852,16078,C0234,4
25853,16078,C0471,4
25854,16078,C0419,2
25855,16079,C0495,2
25856,16080,C0396,3
25857,16081,C0246,3
25858,16081,C0271,3
25859,16081,C0036,4
25860,16081,C0065,3
25861,16082,C0136,4
25862,16082,C0396,3
25863,16082,C0473,3
25864,16082,C0005,5
25865,16082,C0036,4
25866,16083,C0343,3
25867,16083,C0108,3
25868,16083,C0386,3
25869,16083,C0384,3
25870,16084,C0440,3
25871,16084,C0011,4
25872,16084,C0449,4
25873,16084,C0013,4
25874,16086,C0500,4
25875,16087,C0212,3
25876,16087,C0082,3
25877,16087,C0370,2
25878,16089,C0462,4
25879,16090,C0148,4
25880,16090,C0014,3
25881,16090,C0162,2
25882,16090,C0362,2
25883,16091,C0016,4
25884,16094,C0360,3
25885,16094,C0178,2
25886,16094,C0497,4
25887,16094,C0316,5
25888,16094,C0381,4
25889,16094,C0229,3
25890,16094,C0082,2
25891,16094,C0382,2
25892,16095,C0075,2
25893,16096,C0185,2
25894,16096,C0067,3
25895,16096,C0442,2
25896,16096,C0394,3
25897,16098,C0357,3
25898,16098,C0021,3
25899,16098,C0016,5
25900,16098,C0352,3
25901,16098,C0013,3
25902,16099,C0200,3
25903,16102,C0381,4
25904,16102,C0097,2
25905,16102,C0473,3
25906,16102,C0381,4
25907,16103,C0401,3
25908,16103,C0436,4
25909,16104,C0314,3
25910,16104,C0223,3
25911,16105,C0484,5
25912,16105,C0224,3
25913,16109,C0152,3
25914,16109,C0119,4
25915,16109,C0127,4
25916,16109,C0308,4
25917,16109,C0171,2
25918,16109,C0130,4
25919,16110,C0066,3
25920,16112,C0059,1
25921,16112,C0224,2
25922,16112,C0036,4
25923,16112,C0372,4
25924,16113,C0014,4
25925,16113,C0287,2
25926,16113,C0211,2
25927,16117,C0080,4
25928,16117,C0469,4
25929,16118,C0376,5
25930,16118,C0305,3
25931,16119,C0350,2
25932,16120,C0250,2
25933,16120,C0327,4
25934,16120,C0249,2
25935,16120,C0414,5
25936,16120,C0403,4
25937,16120,C0131,4
25938,16121,C0014,3
25939,16121,C0080,3
25940,16123,C0069,2
25941,16123,C0302,2
25942,16123,C0259,4
25943,16123,C0259,3
25944,16123,C0092,4
25945,16124,C0139,5
25946,16125,C0005,5
25947,16125,C0118,3
25948,16127,C0483,3
25949,16130,C0374,4
25950,16133,C0200,4
25951,16133,C0127,4
25952,16133,C0441,3
25953,16133,C0472,4
25954,16133,C0384,4
25955,16134,C0061,4
25956,16134,C0400,4
25957,16134,C0249,4
25958,16135,C0415,2
25959,16136,C0229,2
25960,16136,C0102,2
25961,16136,C0485,4
25962,16136,C0414,3
25963,16137,C0316,4
25964,16140,C0361,3
25965,16140,C0486,3
25966,16142,C0228,2
25967,16143,C0033,4
25968,16143,C0439,3
25969,16144,C0039,5
25970,16144,C0051,3
25971,16144,C0232,3
25972,16145,C0497,4
25973,16145,C0355,4
25974,16145,C0135,2
25975,16146,C0403,2
25976,16147,C0040,3
25977,16147,C0126,4
25978,16147,C0346,3
25979,16148,C0497,4
25980,16149,C0042,5
25981,16153,C0253,4
25982,16153,C0020,4
25983,16154,C0471,4
25984,16155,C0289,2
25985,16156,C0460,3
25986,16156,C0227,4
25987,16156,C0288,4
25988,16156,C0368,3
25989,16156,C0334,4
25990,16156,C0377,3
25991,16157,C0290,4
25992,16157,C0226,3
25993,16158,C0319,3
25994,16158,C0098,3
25995,16159,C0114,5
25996,16159,C0444,3
25997,16159,C0497,3
25998,16159,C0021,3
25999,16159,C0107,3
26000,16160,C0139,3
26001,16160,C0456,3
26002,16160,C0167,4
26003,16160,C0196,1
26004,16160,C0327,5
26005,16160,C0213,2
26006,16161,C0309,3
26007,16161,C0165,2
26008,16162,C0332,3
26009,16163,C0304,4
26010,16165,C0255,3
26011,16165,C0385,2
26012,16166,C0217,4
26013,16166,C0074,4
26014,16167,C0260,2
26015,16167,C0301,4
26016,16167,C0042,4
26017,16167,C0248,2
26018,16168,C0480,3
26019,16169,C0091,4
26020,16169,C0348,1
26021,16170,C0248,2
26022,16171,C0171,1
26023,16172,C0400,4
26024,16173,C0200,4
26025,16174,C0414,3
26026,16175,C0091,5
26027,16175,C0084,4
26028,16176,C0374,3
26029,16177,C0206,5
26030,16178,C0363,2
26031,16180,C0043,4
26032,16180,C0205,4
26033,16181,C0166,2
26034,16181,C0166,2
26035,16182,C0382,3
26036,16182,C0201,4
26037,16182,C0460,4
26038,16182,C0104,4
26039,16182,C0493,2
26040,16182,C0302,3
26041,16183,C0416,4
26042,16185,C0427,3
26043,16185,C0361,3
26044,16187,C0058,4
26045,16187,C0117,3
26046,16187,C0313,2
26047,16188,C0433,2
26048,16191,C0229,2
26049,16191,C0432,3
26050,16195,C0144,3
26051,16197,C0451,3
26052,16198,C0379,3
26053,16202,C0412,3
26054,16202,C0406,2
26055,16203,C0074,4
26056,16204,C0109,3
26057,16204,C0428,3
26058,16204,C0498,4
26059,16204,C0183,2
26060,16204,C0196,1
26061,16204,C0466,3
26062,16204,C0396,3
26063,16204,C0266,3
26064,16206,C0093,2
26065,16206,C0135,1
26066,16208,C0073,4
26067,16208,C0405,5
26068,16210,C0025,4
26069,16210,C0498,4
26070,16211,C0094,3
26071,16213,C0249,2
26072,16213,C0037,4
26073,16213,C0243,5
26074,16213,C0206,3
26075,16213,C0044,3
26076,16214,C0419,2
26077,16214,C0166,1
26078,16215,C0376,5
26079,16217,C0169,2
26080,16218,C0127,4
26081,16218,C0419,3
26082,16218,C0495,2
26083,16222,C0255,3
26084,16222,C0289,2
26085,16222,C0031,3
26086,16222,C0095,2
26087,16224,C0081,1
26088,16224,C0410,3
26089,16225,C0489,5
26090,16225,C0382,4
26091,16225,C0348,2
26092,16225,C0334,3
26093,16225,C0118,1
26094,16226,C0249,3
26095,16226,C0192,3
26096,16227,C0471,4
26097,16229,C0135,3
26098,16230,C0442,5
26099,16230,C0380,3
26100,16230,C0211,4
26101,16231,C0239,4
26102,16233,C0163,3
26103,16233,C0072,3
26104,16233,C0356,2
26105,16234,C0304,4
26106,16234,C0380,5
